id,release_date,budget,revenue,profit,avg_rating,total_ratings,std_dev,last_rated
407389,2016-08-05,,,,,,,
40739,1958-04-02,,,,,,,
40741,1972-06-10,,,,,,,
40743,1936-07-06,,,,,,,
407430,2007-01-01,,,,,,,
40744,1953-12-09,,,,,,,
407448,2017-07-28,3.4E7,,,,,,
407455,2016-08-02,,,,,,,
40748,2004-11-22,,,,,,,
40751,1994-09-16,,,,,,,
407518,2016-08-08,,,,,,,
40752,1987-03-01,,,,,,,
407559,2016-09-10,,,,,,,
407575,2015-08-08,,,,,,,
40760,1986-10-01,,,,,,,
40761,1955-07-22,,,,,,,
40765,1943-12-24,,,,,,,
40767,1950-02-21,,,,,,,
40768,2003-05-01,,,,,,,
40771,1984-07-27,,,,,,,
40772,1986-10-26,,,,,,,
40774,2009-05-25,,,,,,,
40775,1984-01-01,,,,,,,
407799,2013-05-03,,,,,,,
407803,2016-11-04,,,,,,,
407897,2016-07-19,,,,,,,
40794,2010-02-12,,8220215.0,,,,,
407965,2016-01-21,,,,,,,
40797,1934-10-22,,,,,,,
40799,1934-02-15,,,,,,,
407992,1996-09-10,,,,,,,
40804,1961-02-02,,,,,,,
40807,2011-09-30,8000000.0,3.9187783E7,3.1187783E7,,,,
40812,1974-04-27,,,,,,,
408140,2016-07-25,,,,,,,
40815,1997-12-03,,,,3.8813559322033897,59,0.7562326261945453,2016-10-15
408151,2016-09-20,,,,,,,
408159,2016-09-16,,,,,,,
40817,2010-01-29,,,,2.5,1,,2006-11-27
40818,2008-08-08,,,,,,,
40819,2009-01-01,,,,3.880952380952381,42,0.8175627357857087,2016-10-16
408203,2016-09-23,,,,,,,
408219,2016-04-26,,,,,,,
40823,2003-06-13,,,,,,,
40824,1946-10-10,,,,,,,
40826,1957-10-01,,,,2.9,5,1.51657508881031,2013-06-21
408290,2016-08-06,,,,,,,
40833,1999-08-10,,,,2.5,1,,2015-06-10
40841,1992-03-27,,157645.0,,,,,
408435,2017-01-20,,,,,,,
408439,2016-10-07,,,,,,,
40844,1988-01-01,,,,,,,
40852,2010-05-18,,,,,,,
408537,2016-09-08,,,,,,,
40854,2009-06-21,,,,,,,
408543,2016-09-08,,,,,,,
40855,2009-06-12,,,,,,,
40858,1950-07-26,,,,,,,
408616,2017-03-30,,,,,,,
408619,2016-09-13,,,,,,,
408624,2016-09-10,,,,,,,
408626,2017-04-07,,,,,,,
40864,2009-09-04,2270000.0,,,,,,
408647,2017-03-22,,,,,,,
40873,2007-09-14,,,,,,,
408755,2016-08-02,,,,,,,
40878,2000-01-10,,,,,,,
40879,1999-09-10,,,,,,,
40880,2001-06-29,,,,,,,
40881,1993-04-30,,,,,,,
40885,1957-12-05,,,,,,,
408956,2010-02-26,,,,,,,
409,1996-11-14,2.7E7,2.31976425E8,2.04976425E8,2.5,1,,2009-10-14
40900,2010-02-13,,,,,,,
409082,1970-08-01,,,,,,,
40913,1985-03-01,,,,,,,
40916,1943-11-26,,,,,,,
409160,2016-07-07,,,,,,,
40920,2002-01-14,,,,,,,
40922,2006-11-10,,,,,,,
40929,1985-02-08,,,,,,,
409297,2016-10-14,,,,,,,
409366,2016-08-02,,,,,,,
409421,2017-05-20,,,,,,,
409447,2016-12-07,,,,,,,
40945,2003-01-01,,,,,,,
40946,2002-01-01,,,,4.0,1,,2011-05-04
40947,2000-01-01,,,,,,,
409502,2016-10-21,1500000.0,2000000.0,500000.0,,,,
40951,1942-08-11,,,,,,,
40953,1957-01-07,,,,,,,
409536,2016-01-30,,,,,,,
40955,1978-03-20,,,,,,,
409550,2016-10-01,,,,,,,
40957,1959-08-05,,,,,,,
40959,1990-01-01,,,,1.75,2,1.7677669529663689,2006-02-04
40961,1997-08-26,,,,,,,
40962,1987-12-18,,,,,,,
40970,2000-01-01,,,,,,,
40973,1970-06-24,,3000000.0,,,,,
40979,1940-10-25,760000.0,,,,,,
409820,2009-03-14,,,,,,,
40983,1972-06-21,,,,,,,
40985,1948-02-17,,,,,,,
409879,2002-10-28,,,,,,,
40990,2004-05-14,4000000.0,,,,,,
40998,2002-02-14,,,,,,,
41002,1949-05-04,,,,,,,
41003,1990-10-19,,1.7487531E7,,,,,
41004,1965-10-07,,,,,,,
41006,1994-07-14,,,,,,,
410118,2016-09-02,,,,,,,
41012,1997-02-20,,,,,,,
410142,,,,,,,,
41017,1982-01-23,,,,,,,
410205,2016-11-04,,,,,,,
410212,2017-01-19,,,,,,,
41023,1943-04-12,,,,,,,
41025,1972-11-21,,,,,,,
410259,2016-08-05,,,,,,,
41030,1954-11-01,,,,,,,
410315,2016-11-04,,,,,,,
41034,1980-03-28,,,,,,,
410348,2016-09-16,,,,,,,
41035,1967-11-01,,,,,,,
41043,1993-12-01,,,,,,,
41044,2007-06-01,,,,,,,
4105,1989-09-22,3.0E7,4.5892212E7,1.5892212E7,3.6458333333333335,24,0.6990547448032121,2016-08-02
41050,1961-01-23,,,,,,,
410537,2016-04-01,500000.0,,,,,,
41055,1992-02-21,,,,,,,
410554,2017-07-21,,,,,,,
410576,,,,,,,,
41059,1937-05-09,,,,,,,
41061,1977-04-06,,,,,,,
410634,2016-08-11,,,,,,,
41066,2009-12-01,,,,,,,
410694,2016-09-30,,,,,,,
410729,2016-05-21,,,,,,,
41073,1945-11-15,,,,,,,
41076,1987-06-26,,,,,,,
41077,1981-10-22,,,,,,,
410774,2009-12-25,,,,,,,
41078,1973-05-01,,,,,,,
4108,2002-10-02,2.1E7,4.3928932E7,2.2928932E7,4.0,1,,2001-01-27
410876,2016-09-16,,,,,,,
41090,1986-12-31,,,,,,,
41091,2003-11-28,,,,,,,
410921,1994-01-01,,,,,,,
410936,2016-03-24,,,,,,,
410970,2016-09-30,,,,,,,
411,2005-12-07,1.8E8,7.48806957E8,5.68806957E8,,,,
411007,2017-05-19,,,,,,,
411023,2016-09-02,,,,,,,
411024,2016-10-14,,,,,,,
411025,2016-07-05,,,,,,,
411054,2016-08-05,600000.0,,,,,,
411088,2016-12-15,4000000.0,,,,,,
41109,2011-12-23,,,,,,,
41110,2009-09-05,,,,,,,
41115,1999-05-16,,,,,,,
41116,2009-09-01,,,,,,,
41118,1935-11-30,,,,,,,
411201,2016-09-16,,,,,,,
41121,2003-04-01,,,,,,,
411221,2016-10-14,1.0E7,,,,,,
41123,2009-09-11,,,,,,,
41125,1982-11-04,,,,,,,
411268,2016-08-11,,8.8658655E7,,,,,
41127,1996-05-18,,,,,,,
411279,2016-08-12,,,,,,,
41128,1993-12-01,,,,,,,
411405,2017-04-28,,,,,,,
411432,1981-03-04,,,,,,,
41144,2009-11-05,,,,,,,
411442,2016-08-18,,,,,,,
41149,1979-02-02,,,,,,,
411516,2016-10-15,,,,,,,
411518,2016-08-11,,,,,,,
41154,2012-05-23,2.25E8,6.24026776E8,3.99026776E8,,,,
41156,2010-01-10,,,,,,,
41158,1998-01-01,,,,,,,
41163,2006-03-08,,,,,,,
411638,2016-09-09,1200000.0,,,,,,
41164,1991-04-26,,,,,,,
41165,2000-04-05,,,,,,,
411656,2016-10-13,,,,,,,
41166,1985-09-20,,,,,,,
411741,2017-08-11,,,,,,,
41180,2010-07-19,,,,,,,
41182,2009-04-18,,,,,,,
411822,2016-08-18,,,,,,,
41186,2007-08-15,,,,,,,
41188,2006-12-22,,,,,,,
41189,2005-01-01,,,,,,,
41201,2010-02-16,,5602431.0,,,,,
412059,2018-04-04,,,,,,,
41209,2002-12-06,,,,,,,
412109,2008-03-01,,,,,,,
41211,2010-03-17,8700000.0,4.7355187E7,3.8655187E7,,,,
41212,1967-09-23,,,,,,,
412120,2016-10-29,,,,,,,
41213,1962-09-21,,,,,,,
41214,1949-01-01,900000.0,,,,,,
41215,2010-06-07,,265318.0,,,,,
412203,2016-11-25,,,,,,,
412205,2016-12-01,,,,,,,
412209,2016-09-10,2000000.0,,,,,,
412214,2016-02-26,,,,,,,
41227,1998-02-20,891000.0,229000.0,-662000.0,,,,
412280,2016-10-14,,,,,,,
412302,2017-03-12,,,,,,,
412309,2016-08-01,,,,,,,
41233,2010-08-04,3.0E7,1.59291809E8,1.29291809E8,,,,
41234,1939-05-11,,,,,,,
41235,2002-01-01,,,,,,,
412363,2017-05-12,,,,,,,
41240,1996-12-15,,,,,,,
41242,2010-03-18,,,,,,,
41243,1985-09-20,,,,,,,
41245,1999-12-31,,,,,,,
412467,2016-10-03,,,,,,,
412511,2016-08-20,,,,,,,
412518,2016-09-06,,,,,,,
412519,2016-11-30,,,,,,,
412590,2016-07-16,,,,,,,
41263,1986-05-18,,,,,,,
41264,1966-02-11,,,,,,,
412669,2017-03-04,,,,,,,
412678,2016-05-19,7000000.0,,,,,,
412698,2016-09-06,,,,,,,
41275,2000-08-09,,,,,,,
412758,2017-04-06,2073816.0,,,,,,
41277,2003-05-20,,,,,,,
41281,2007-04-22,,37895.0,,,,,
412818,2016-01-10,,,,,,,
41282,2000-06-06,,,,,,,
412851,2016-08-26,,,,,,,
41288,1999-05-15,,,,,,,
41289,1989-06-24,,,,,,,
41291,1982-02-12,,,,,,,
41292,2005-03-18,,,,,,,
412924,2016-10-02,,226286.0,,,,,
41294,1968-08-21,,,,,,,
412974,2016-10-01,,,,,,,
41301,2007-10-21,,,,,,,
413052,2016-09-15,,,,,,,
41308,1964-09-03,,,,,,,
41316,2002-09-17,,,,,,,
41326,1990-09-28,,269823.0,,,,,
413279,2016-08-28,,,,,,,
41331,2008-08-17,,,,,,,
413349,2016-10-16,,,,,,,
413361,2016-09-12,,,,,,,
4134,2006-03-23,,,,,,,
41343,1996-12-21,,,,,,,
413430,2013-01-04,,3.0,,,,,
413440,2016-10-15,,,,,,,
413441,2016-10-08,,,,,,,
41345,2010-08-21,,,,,,,
413467,1985-07-14,,,,,,,
41347,1934-08-07,,,,,,,
41348,1923-09-09,,,,,,,
413547,2016-12-01,,,,,,,
41355,1944-04-13,,,,,,,
41357,1971-04-09,,,,,,,
413579,2016-10-09,,,,,,,
41360,2009-01-01,425000.0,,,,,,
41365,1998-01-01,,,,,,,
413658,2016-11-18,,,,,,,
41366,1999-12-03,,,,,,,
413666,2016-08-18,,,,,,,
41368,1988-08-05,,,,,,,
413687,2016-07-11,,,,,,,
413736,2016-08-27,,,,,,,
413764,2016-09-19,,,,,,,
41377,1980-01-01,,,,,,,
413770,2016-10-28,,,,,,,
413778,2017-03-08,,,,,,,
41378,1982-04-21,,,,,,,
413782,2016-11-25,,,,,,,
413785,2016-10-14,,,,,,,
41380,1981-11-10,,,,,,,
413806,1990-02-11,,,,,,,
41381,2000-02-11,,,,,,,
41383,1974-12-25,,,,,,,
413837,2017-02-22,,,,,,,
41384,1977-06-02,,,,,,,
41386,2005-05-25,,,,,,,
41387,1994-10-13,,,,,,,
413882,2017-01-03,,345872.0,,,,,
41391,1943-09-13,,,,,,,
413953,2016-12-01,,,,,,,
414,1995-06-16,1.0E8,3.36529144E8,2.36529144E8,2.5,7,0.6454972243679028,2011-01-28
41400,2002-03-28,,,,,,,
41402,2010-10-01,2.0E7,2.4145613E7,4145613.0,,,,
414067,2016-01-01,,,,,,,
4141,2007-07-26,3.9E7,2.6820641E7,-1.2179359E7,3.75,2,0.3535533905932738,2015-11-13
41413,2010-02-12,,,,,,,
41415,1979-05-04,,,,,,,
41417,1998-01-08,1.9E7,,,,,,
414173,2016-04-17,,,,,,,
41419,2006-04-22,,,,,,,
41422,2003-10-09,,,,,,,
41423,2005-01-01,,,,,,,
41426,1978-02-01,,,,,,,
41427,2009-02-11,,,,,,,
41439,2010-10-21,2.0E7,1.36150434E8,1.16150434E8,,,,
414392,2016-06-02,,,,,,,
41443,2009-01-01,,,,,,,
414453,2017-08-04,,,,,,,
414455,2017-08-04,,,,,,,
41446,2011-04-11,4.0E7,9.7138686E7,5.7138686E7,,,,
41453,2002-07-27,,,,,,,
41461,1973-11-10,,,,,,,
414610,2016-09-05,,,,,,,
41463,1940-05-17,,,,,,,
414632,2013-02-24,,,,,,,
41464,1952-08-28,,,,,,,
41465,1947-09-13,,,,,,,
41469,1998-08-21,,,,,,,
41471,1972-04-01,,,,,,,
414719,2016-08-20,,,,,,,
41474,1972-08-01,,,,,,,
414743,2016-09-09,,,,,,,
414749,2016-09-05,,,,,,,
41475,2004-04-28,,,,,,,
414767,2016-10-09,,,,,,,
41477,1972-11-15,,,,,,,
41478,1995-11-10,,6834525.0,,,,,
41479,2009-09-13,1.0E7,7022728.0,-2977272.0,,,,
41480,1985-11-13,,,,,,,
41486,1974-01-01,,,,,,,
414910,2016-04-01,,,,,,,
41493,2002-09-27,,,,,,,
414937,2016-12-05,,,,,,,
41496,2009-09-03,,,,,,,
41497,2005-05-11,,,,,,,
414977,2015-04-21,,,,,,,
41499,2009-10-06,,,,,,,
415021,1915-04-22,,,,,,,
41504,2009-10-01,,,,,,,
41505,2010-03-27,2.2E7,851517.0,-2.1148483E7,,,,
415072,1940-04-10,,,,,,,
415078,2016-10-01,,,,,,,
41508,2005-02-10,,,,,,,
415086,2017-03-16,273428.0,,,,,,
415132,2016-11-23,,,,,,,
41517,2011-10-24,,,,,,,
41521,1962-06-15,2000000.0,,,,,,
41522,2009-12-20,,,,,,,
41530,2010-01-21,4000000.0,,,,,,
4154,1999-04-30,,,,,,,
41545,2009-11-04,1.5E7,,,,,,
41552,1950-03-12,,,,,,,
41558,2009-08-06,,,,,,,
41559,2009-09-26,,,,,,,
41566,2005-01-01,,,,3.4591836734693877,49,0.8467876473637834,2016-10-07
415665,2016-10-13,,,,,,,
41568,2004-01-29,,,,,,,
41571,2000-09-07,,,,3.3181818181818183,11,0.7833494518006403,2016-07-29
415725,2016-09-15,,,,,,,
415730,2016-08-12,,,,,,,
41574,1995-05-20,,,,,,,
41577,1995-01-01,,,,,,,
41578,1994-01-01,,,,,,,
41580,1994-01-01,,,,,,,
41581,1997-05-01,,,,,,,
41582,1994-03-18,,1.6453258E7,,,,,
41583,1989-11-01,,,,,,,
41588,1994-09-16,,,,,,,
41589,1994-05-13,,,,,,,
415892,2016-09-15,,,,,,,
41592,2010-05-19,5773100.0,1.814403E7,1.237093E7,,,,
41593,2005-05-27,,,,,,,
41602,2013-02-09,,11650.0,,,,,
41604,1977-12-28,,,,,,,
41608,1967-10-31,,,,,,,
41609,1948-10-10,,,,,,,
41610,1981-12-22,,,,,,,
416127,2015-10-15,,,,,,,
41613,2002-08-02,,,,,,,
41614,1998-11-07,,,,,,,
41616,2010-02-26,,,,,,,
416166,2017-03-03,3000000.0,,,,,,
41617,2006-01-04,,,,,,,
416211,2016-09-16,,,,,,,
41625,1985-06-06,,,,,,,
416251,2016-11-25,,,,,,,
416258,1891-01-02,,,,,,,
416290,2016-09-16,,,,,,,
41630,2011-01-21,2.5E7,1.4778044E8,1.2278044E8,,,,
41638,1997-08-26,,,,,,,
416390,2016-01-01,,,,,,,
416437,1998-10-10,,,,,,,
416445,2017-04-05,,,,,,,
41645,2002-02-08,,,,,,,
416477,2017-06-23,,5.2620184E7,,,,,
416499,2016-09-23,,,,,,,
41651,1993-12-29,,,,,,,
41656,2000-09-21,,,,,,,
416569,2016-10-14,,,,,,,
41659,1993-11-12,,2.7484464E7,,,,,
41660,1994-09-23,,,,,,,
41661,1993-04-30,,1884814.0,,,,,
41662,1977-04-03,1500000.0,,,,,,
41663,1980-11-20,,,,,,,
416635,2016-09-09,,,,,,,
41664,1988-12-22,,,,,,,
41665,1993-01-01,,,,,,,
41666,1993-09-05,,,,,,,
41668,1996-12-20,,,,,,,
416688,2016-06-18,,,,,,,
41669,1999-12-23,,,,,,,
41670,1992-07-17,,,,,,,
41689,1978-01-01,,,,,,,
4169,2007-02-12,,3.3231264E7,,4.5,1,,2005-04-02
416951,2015-07-14,,,,,,,
416987,2016-04-21,,,,,,,
4170,2007-01-23,1.2E7,,,,,,
417004,2016-10-23,,,,,,,
417026,2016-10-07,,,,,,,
41703,2008-08-21,336029.0,927277.0,591248.0,,,,
417056,2016-10-07,,,,,,,
41709,2005-04-25,,,,,,,
4171,2006-11-06,,,,4.0,1,,2005-12-05
41714,2004-03-13,,,,3.5,1,,2010-08-05
41725,1963-04-12,,,,,,,
417285,1964-02-26,,,,,,,
41730,1999-06-06,,,,,,,
417320,2017-07-21,,,,,,,
41733,2010-11-04,6.5E7,2.11780824E8,1.46780824E8,,,,
41738,1999-10-28,,,,,,,
417399,1970-11-27,,,,,,,
4174,1945-12-28,,7000000.0,,3.8,5,0.8366600265340756,2006-08-22
417427,2016-11-10,,,,,,,
417489,2017-05-12,,,,,,,
41749,1969-01-01,,,,,,,
41759,1993-11-19,6000000.0,1.2974636E7,6974636.0,,,,
4176,1974-11-24,,2.7634716E7,,,,,
41760,1982-06-18,,,,,,,
41762,1990-11-02,,,,,,,
41764,1992-05-24,,,,,,,
41768,1992-12-11,,,,,,,
41769,1992-02-14,,,,3.0,1,,2011-11-05
41778,1992-09-17,,,,,,,
41780,1991-05-03,8000000.0,1.04E7,2400000.0,,,,
417820,2016-09-22,,,,,,,
41783,1991-09-08,,,,,,,
417830,2017-05-19,2.2E7,4.0120144E7,1.8120144E7,,,,
41787,1991-08-23,,,,,,,
41791,1991-09-18,,,,,,,
41792,1991-01-01,,,,,,,
417936,2016-03-05,,,,,,,
41796,1992-05-29,1000000.0,,,,,,
41799,1988-09-29,,,,,,,
4180,1985-09-18,,2052466.0,,4.0,1,,2001-06-07
41801,1996-01-22,,,,,,,
418047,2010-01-14,,,,,,,
41805,1991-07-26,,,,,,,
418078,2017-06-09,5000000.0,,,,,,
41817,1990-02-02,,4100000.0,,,,,
41821,1990-04-21,,,,,,,
41823,1990-08-03,1.0E7,1.6153593E7,6153593.0,,,,
41834,1990-08-01,,,,,,,
41843,1996-09-04,1.6E7,1985001.0,-1.4014999E7,,,,
41851,2004-01-18,,,,,,,
41852,1996-03-29,,,,,,,
41857,1968-06-01,,1.2E7,,,,,
41863,2007-11-20,,,,3.75,2,0.3535533905932738,2007-04-06
418691,2016-10-22,,,,,,,
418697,2016-09-16,,,,,,,
41870,2001-01-01,,,,,,,
41872,1994-08-19,,,,,,,
41876,1969-10-13,,,,,,,
418772,2016-09-30,,,,,,,
41878,1992-08-19,,,,,,,
41886,2008-10-17,,,,,,,
41889,1982-03-01,,,,,,,
41890,2002-01-25,,,,,,,
41894,2010-02-01,,,,,,,
418969,2016-10-02,,,,,,,
418990,2016-10-15,,,,,,,
41901,2003-04-10,,,,,,,
41902,1999-08-27,,,,,,,
41903,1987-05-25,,,,,,,
4191,1968-03-22,747000.0,44566.0,-702434.0,3.6666666666666665,6,1.505545305418162,2011-01-28
41914,1997-10-23,,,,,,,
419147,2016-10-02,,,,,,,
419192,2017-05-25,,,,,,,
41924,2005-04-15,,,,,,,
419289,,,,,,,,
4193,1982-03-05,,6110000.0,,,,,
41930,1990-12-12,,,,,,,
41932,1989-01-01,,,,,,,
419330,2016-10-04,,,,,,,
41936,1989-09-06,,,,,,,
41937,1989-02-16,,,,,,,
41939,1989-09-15,,,,,,,
419428,2016-09-01,,,,,,,
41943,1989-09-13,,,,,,,
419430,2017-02-24,5000000.0,2.5243425E8,2.4743425E8,,,,
41945,1989-05-05,,,,,,,
41946,1989-08-24,,,,,,,
419471,2016-04-22,,,,,,,
41949,1988-06-17,,,,,,,
41950,1988-05-20,,,,,,,
41951,1988-05-18,,,,,,,
41952,1988-01-01,,,,,,,
419522,2017-02-23,,,,,,,
41954,1988-11-01,,,,,,,
41957,2003-12-12,,2685000.0,,,,,
41962,1988-01-15,,,,,,,
41963,1988-03-11,,,,,,,
41966,1988-11-25,,,,,,,
41967,1988-04-15,,,,,,,
41969,1988-09-29,,,,,,,
41970,1987-08-23,,,,,,,
419700,2017-04-14,,,,,,,
419747,2016-10-18,,,,,,,
419771,2016-09-08,2000000.0,,,,,,
41978,2009-08-25,5000000.0,1.756604E7,1.256604E7,,,,
41979,1966-06-06,,,,,,,
41988,2010-07-27,,,,,,,
41993,2010-03-25,,,,,,,
41999,2009-01-01,,,,,,,
42000,2005-08-06,,,,,,,
42002,1987-11-10,,,,2.8333333333333335,3,1.607275126832159,2006-12-09
42006,1987-01-01,,,,,,,
42008,1987-01-01,,,,,,,
42010,1987-11-06,,,,,,,
42011,1987-02-07,,,,2.25,12,0.6908492797077573,2016-08-17
42012,1988-01-28,,108154.0,,,,,
42015,1987-03-13,,,,2.8333333333333335,3,0.7637626158259734,2015-07-28
4202,1983-01-12,,,,,,,
42020,1986-03-23,,,,,,,
4203,1988-03-14,,7179298.0,,2.125,4,1.0307764064044151,2004-06-01
42030,1986-03-01,,,,,,,
42031,1985-01-01,,,,,,,
42032,1986-01-09,,,,,,,
42033,1985-03-15,,,,,,,
42034,1985-10-04,,,,,,,
420346,2015-01-11,,,,,,,
42039,2009-01-01,,,,,,,
42040,1985-03-29,,,,,,,
42041,2005-06-04,,,,,,,
42044,1985-11-01,,,,,,,
42045,1985-10-02,,,,,,,
42047,1985-01-01,,,,,,,
420481,2010-04-10,,,,,,,
420511,2016-03-11,,,,,,,
42053,2010-05-22,,,,,,,
42057,2010-05-07,,,,,,,
420714,2016-11-06,,,,,,,
42073,1999-03-20,,,,,,,
420743,2012-10-01,,,,,,,
42081,1985-10-01,,,,,,,
42082,1984-03-01,130000.0,,,,,,
42084,1984-08-24,,,,,,,
42086,1984-08-29,,,,,,,
42087,1984-09-29,,,,,,,
42092,1985-01-04,,,,,,,
42094,1984-12-21,,,,,,,
420967,2016-10-25,,,,,,,
42098,1984-12-07,,,,,,,
42100,1984-01-01,,,,,,,
42106,1983-05-06,,,,,,,
421060,2016-10-13,,,,,,,
42107,1983-01-01,,,,,,,
42108,1983-04-06,,,,,,,
42115,1983-09-21,,,,,,,
42116,1983-12-30,,,,,,,
42121,1983-04-02,,,,,,,
42123,1984-09-13,,,,,,,
42128,1982-03-26,,,,,,,
421281,2015-10-31,,,,,,,
42129,1982-01-01,,,,,,,
421313,2016-12-01,,,,,,,
42136,1982-12-16,,,,,,,
42138,1975-06-01,,,,,,,
42139,1981-10-25,,,,,,,
42142,1981-09-04,,,,,,,
421443,2017-04-06,1000000.0,,,,,,
42147,1981-09-16,,,,,,,
42149,1981-04-24,6500000.0,566736.0,-5933264.0,,,,
421510,1970-09-14,,,,,,,
42152,1980-10-08,,,,,,,
42153,1981-09-18,,,,,,,
421556,2016-11-03,,,,,,,
42159,1980-11-14,,,,,,,
42160,1980-06-27,,,,,,,
42164,1979-11-16,,,,,,,
42165,1979-10-05,,,,,,,
42167,1980-02-08,,,,,,,
42173,1979-10-19,,,,,,,
421741,1992-01-01,,,,,,,
421758,2016-11-27,,,,,,,
42182,2001-12-06,,,,,,,
42186,1944-11-11,,,,,,,
42187,2001-02-13,,,,,,,
42189,2010-07-20,,,,,,,
421928,2016-10-13,,,,,,,
42193,1968-04-10,,,,,,,
421962,2015-12-13,,,,,,,
42200,1978-02-24,,,,,,,
422005,2016-10-19,,,,,,,
42203,1978-05-19,,,,,,,
42205,1978-06-01,1000000.0,1.83E7,1.73E7,,,,
42211,1979-05-09,,,,,,,
42212,1978-05-19,,,,,,,
422127,2016-10-21,75000.0,,,,,,
42213,1978-01-01,,,,,,,
42215,1978-09-01,,,,,,,
42216,1978-10-06,,,,,,,
42220,1977-12-03,,,,,,,
42222,1977-10-02,,,,,,,
42223,1977-11-02,,,,,,,
42225,1977-05-20,,,,,,,
42226,1976-10-21,,,,,,,
42228,1977-02-10,,,,,,,
42229,1977-08-11,,110.0,,,,,
42230,1977-08-11,,,,,,,
42232,1976-12-05,,,,,,,
42233,1976-01-01,,,,,,,
42234,1976-11-22,,,,,,,
42236,1976-12-07,,,,,,,
42237,1976-01-01,,,,,,,
42242,1976-01-01,,,,,,,
42243,1976-07-16,,,,,,,
42245,1976-06-18,,,,,,,
42246,2005-10-11,,,,,,,
42250,2002-07-17,,,,,,,
42252,1976-05-19,,,,,,,
422548,2015-10-06,,,,,,,
422551,2016-07-26,,,,,,,
422559,2016-07-01,,,,,,,
422566,2016-11-05,,,,,,,
42257,1975-10-19,,,,,,,
42258,1975-03-06,,,,,,,
422603,2016-10-21,,2300000.0,,,,,
42261,1975-01-01,,,,,,,
42268,1974-09-26,,,,,,,
42269,1974-01-01,,,,,,,
42279,1962-01-08,,,,,,,
4228,1989-10-01,,,,3.15,10,0.9143911149563468,2009-01-12
422842,2016-10-23,,,,,,,
42286,1948-05-01,,,,,,,
422878,2016-10-21,,,,,,,
42288,1944-12-08,,,,,,,
42290,1980-09-19,,,,,,,
42291,2010-04-17,,,,,,,
42295,1945-09-10,,,,,,,
42296,2010-09-17,30000.0,3045943.0,3015943.0,,,,
422972,2016-12-09,,,,,,,
42303,2004-05-05,,,,,,,
42305,1963-11-28,,,,,,,
42306,2009-01-01,,,,,,,
423078,1970-11-13,,,,,,,
42309,2009-09-08,,,,,,,
423093,2016-10-28,,,,,,,
423122,2016-11-04,,,,,,,
42314,1996-10-11,,,,,,,
42316,2009-08-10,,,,,,,
42318,2004-03-12,,,,,,,
42323,2010-07-16,,,,,,,
423246,2016-10-19,,,,,,,
42328,1954-09-25,,,,,,,
4233,1997-12-09,2.4E7,1.72363301E8,1.48363301E8,2.5,1,,2003-09-03
423377,2016-12-09,,,,,,,
4234,2000-02-03,4.0E7,1.61834276E8,1.21834276E8,3.1666666666666665,6,0.408248290463863,2004-05-27
42341,2008-10-04,,,,,,,
42342,1947-05-01,,,,,,,
423525,2016-11-02,,,,,,,
42355,2010-05-14,,,,,,,
42362,1919-12-28,,,,,,,
42367,1924-10-26,,,,,,,
42368,1926-04-05,,,,,,,
423681,2016-11-01,,,,,,,
423733,2016-10-31,,,,,,,
42380,2010-06-04,,,,,,,
42383,2002-01-11,,,,,,,
42390,1938-09-09,,,,,,,
42395,2009-04-24,,1296000.0,,,,,
423988,2017-06-01,1000000.0,,,,,,
424014,2016-11-17,,,,,,,
42402,1958-05-07,,,,,,,
42409,1985-11-07,,,,,,,
4241,2001-03-17,,,,2.5,1,,2013-09-15
42411,2007-09-14,,,,,,,
42413,2007-04-25,,,,,,,
424145,2016-09-22,,243000.0,,,,,
42418,2003-12-25,,,,3.75,4,1.3228756555322954,2015-11-12
42420,2004-09-10,,,,,,,
424208,2017-05-18,,,,,,,
424235,2013-06-04,,,,,,,
42424,1997-01-24,,,,,,,
42427,2006-09-06,,,,,,,
42430,2009-09-12,,,,,,,
424322,2016-10-13,,263000.0,,,,,
42436,2007-12-14,,,,,,,
42438,1992-12-19,,,,,,,
42441,1999-10-01,,,,,,,
42444,1991-12-20,,,,,,,
42448,1974-08-12,,,,,,,
424488,2017-06-09,,,,,,,
42450,1974-01-01,,,,,,,
42451,1974-04-11,,,,,,,
42452,1974-02-01,,,,,,,
42455,1973-04-26,,,,,,,
42456,1973-06-28,,,,,,,
42461,1973-01-01,,,,,,,
42464,1973-03-25,,,,,,,
424643,2016-10-05,,,,,,,
42466,1973-06-27,,,,,,,
424661,2016-11-26,,,,,,,
42467,1973-09-27,,,,,,,
42469,1973-02-12,,,,,,,
42472,1973-06-28,,,,,,,
42473,1973-01-01,,,,,,,
42478,2010-05-14,,,,,,,
42479,1973-04-19,,,,,,,
4248,2001-07-04,,1.41220678E8,,2.5,2,2.1213203435596424,2003-03-08
42481,1972-02-19,,100.0,,,,,
42482,1972-01-01,,,,,,,
424822,2016-11-14,,,,,,,
42483,1972-01-01,,,,,,,
42488,1972-01-01,,,,,,,
424889,2016-12-06,,,,,,,
42489,1972-09-24,,,,,,,
42492,1972-12-21,,,,,,,
42493,1971-02-19,,1.1E7,,,,,
42494,1971-09-19,,,,,,,
42495,1971-02-04,,,,,,,
42496,1971-01-01,,,,,,,
424971,2016-11-20,,,,,,,
42498,1970-10-27,,,,,,,
42499,1971-08-18,,,,,,,
4250,2007-10-11,,,,,,,
